id,ticker,current_price,analyst_target,analyst_target_high,analyst_target_low,upside_percent,analyst_rating,price_action,current_target,previous_target,pb_ratio,forward_pe,beta,dividend_yield,debt_to_equity,verdict,last_updated,period_high,period_low,period_years,history_updated_at
85,DSG.TO,93.03,131.97,131.97,131.97,41.86,Buy,Lowers,,131.99,3.77,32.06,0.41,,0.49,Undervalued,2026-02-10 18:25:57.300334+00:00,177.98,20.94,10,2026-02-10 17:45:55.351135+00:00
86,DSV.TO,10.03,13.57,15,11.5,35.31,Strong buy,Raises,,13.57,10.47,19.38,2.36,,,Undervalued,2026-02-10 18:25:57.508788+00:00,12.48,0.01,10,2026-02-10 17:45:55.832971+00:00
87,EDR.TO,16.29,23.3,29,20,43.03,Strong buy,Raises,,23.3,6.89,23.79,2.1,,31.74,Undervalued,2026-02-10 18:25:57.719373+00:00,20.7,1.3,10,2026-02-10 17:45:56.322907+00:00
88,EFN.TO,36.04,42.55,50,39,18.06,Buy,Lowers,,42.55,3.74,17.27,0.57,1.46,338.96,Undervalued,2026-02-10 18:25:57.934641+00:00,38.26,3.21,10,2026-02-10 17:45:57.087971+00:00
89,EFR.TO,29.45,41.75,47,34.5,41.77,Strong buy,Raises,,41,7.26,130.24,1.68,,,Undervalued,2026-02-10 18:25:58.188166+00:00,38.37,1.1,10,2026-02-10 17:45:57.770430+00:00
90,EFX.TO,24.43,25.93,28,22.5,6.13,Buy,Lowers,,25.93,1.89,11.71,1.92,0.69,62.42,Neutral,2026-02-10 18:25:58.701871+00:00,26.81,4.18,10,2026-02-10 17:45:58.441011+00:00
91,EIF.TO,98.5,104.85,120,80,6.44,Buy,Lowers,,104.85,3.24,23.25,0.82,2.79,151.99,Defensive/Safe,2026-02-10 18:25:58.961886+00:00,101.18,12.57,10,2026-02-10 17:45:59.130119+00:00
92,ELD.TO,58.11,68.45,99.9,45.05,17.8,Buy,Raises,,68.45,2.08,10.5,1.3,0.73,31.15,Neutral,2026-02-10 18:25:59.203942+00:00,69.46,3.36,10,2026-02-10 17:45:59.697591+00:00
93,EMA.TO,66.24,69,78,55,4.17,Hold,Raises,,68.79,1.65,19.35,0.51,4.39,153.1,Defensive/Safe,2026-02-10 18:25:59.469142+00:00,69.75,38.09,10,2026-02-10 17:46:00.357822+00:00
94,EMP-A.TO,47.9,52,55,48,8.56,Hold,Maintains,,,2.01,13,0.39,1.79,135.07,Undervalued,2026-02-10 18:25:59.703309+00:00,58.32,14.74,10,2026-02-10 17:46:01.285861+00:00
95,EQB.TO,118.51,108.89,130,91,-8.12,Buy,Lowers,,108.89,1.39,8.86,1.3,1.86,,Neutral,2026-02-10 18:26:00.278487+00:00,119.06,18.08,10,2026-02-10 17:46:02.120196+00:00
96,EQX.TO,21.4,26.32,32.47,20.85,23.01,Buy,Raises,,26.32,2.2,17.25,2.14,,34.77,High Potential,2026-02-10 18:26:00.597544+00:00,23.49,3.23,10,2026-02-10 17:46:02.663636+00:00
97,ERO.TO,41.97,44.56,56,31,6.18,Buy,Raises,,44.56,3.59,8.05,1.56,,71.61,Neutral,2026-02-10 18:26:00.802404+00:00,53.69,4.7,10,2026-02-10 17:46:03.101285+00:00
98,FCR-UN.TO,20.45,21.72,23,19.5,6.23,Buy,Raises,,21.72,1.08,15.42,0.85,4.49,99.38,Defensive/Safe,2026-02-10 18:26:01.032058+00:00,23.31,11.09,10,2026-02-10 17:46:03.825512+00:00
99,FFH.TO,2323.9,2581.6,3177.28,1589.08,11.09,Hold,Raises,,2580.72,1.41,11.43,0.5,0.9,45.52,Neutral,2026-02-10 18:26:01.235064+00:00,2700,319.37,10,2026-02-10 17:46:04.408406+00:00
100,FM.TO,38.5,41.43,50.65,29.26,7.61,Buy,Raises,,41.41,2.06,34.03,1.92,,62.26,Neutral,2026-02-10 18:26:01.450618+00:00,45.38,2.15,10,2026-02-10 17:46:04.958453+00:00
101,FNV.TO,339.82,371.21,475.6,300.31,9.24,Buy,Raises,,371.09,6.85,35.18,0.83,0.72,,Neutral,2026-02-10 18:26:01.663075+00:00,368.63,58.67,10,2026-02-10 17:46:05.448132+00:00
102,FRU.TO,16.6,16.96,22,15,2.16,Buy,Lowers,,16.96,2.63,18.04,0.87,6.46,27.54,Neutral,2026-02-10 18:26:01.909521+00:00,17.78,2.3,10,2026-02-10 17:46:06.011909+00:00
103,FSV.TO,223.07,255.54,255.54,255.54,14.56,Buy,Raises,,255.5,5.43,25.88,0.93,0.75,83.46,Undervalued,2026-02-10 18:26:02.303345+00:00,290.34,45.3,10,2026-02-10 17:46:06.522866+00:00
104,FTS,54.54,48.5,49,48,-11.07,Hold,Raises,,47,1.67,20.43,0.44,3.35,131.1,Defensive/Safe,2026-02-10 18:26:02.510261+00:00,55.34,24.63,10,2026-02-10 17:46:06.988476+00:00
105,FTS.TO,73.88,73.77,79,67,-0.16,Hold,Lowers,,73.77,1.65,20.09,0.44,3.42,131.1,Defensive/Safe,2026-02-10 18:26:02.762301+00:00,75.49,35.53,10,2026-02-10 17:46:07.566043+00:00
106,FTT.TO,89.66,92,102,72,2.61,Buy,Raises,,87.67,4.23,18.53,1.26,1.34,99.17,Neutral,2026-02-10 18:26:03.015933+00:00,90.84,10.59,10,2026-02-10 17:46:08.042507+00:00
107,FVI.TO,14.9,17.4,18.47,15.85,16.78,Buy,Raises,,17.4,2.07,8.98,1.68,,12.77,Undervalued,2026-02-10 18:26:03.308612+00:00,17.14,2.05,10,2026-02-10 17:46:08.510559+00:00
108,GEI.TO,27.36,27.54,30,24,0.65,Buy,Lowers,,27.54,5.16,19.13,0.62,6.25,314.24,Defensive/Safe,2026-02-10 18:26:03.572471+00:00,28.34,10.96,10,2026-02-10 17:46:09.031757+00:00
109,GFL.TO,58.8,75.73,89,60,28.78,Buy,Lowers,,75.73,2.77,59.34,0.56,0.14,100.87,Undervalued,2026-02-10 18:26:03.778902+00:00,71.82,16.85,10,2026-02-10 17:46:09.480895+00:00
110,GIB-A.TO,109.41,151.15,185,132,38.15,Buy,Raises,,151.15,2.35,12.6,0.41,0.62,43.48,Undervalued,2026-02-10 18:26:04.047487+00:00,175.35,52.61,10,2026-02-10 17:46:09.986945+00:00
111,GIL.TO,97.99,98.89,126.83,85.37,0.92,Buy,Raises,,98.86,7.18,14.67,1.03,1.27,126.83,Neutral,2026-02-10 18:26:04.247014+00:00,99,13.64,10,2026-02-10 17:46:10.485121+00:00
112,GMIN.TO,46.84,57,65,45,21.69,Strong buy,Raises,,56.46,5.84,22.43,0.51,,8.96,High Potential,2026-02-10 18:26:04.451167+00:00,52.94,0.5,10,2026-02-10 17:46:10.880500+00:00
113,GRT-UN.TO,88.86,92.9,100,87,4.55,Strong buy,Raises,,92.9,0.98,13.85,,3.89,60.59,High Potential,2026-02-10 18:26:04.903156+00:00,105.79,35.6,10,2026-02-10 17:46:11.348773+00:00
114,GSY.TO,130.21,196.27,275,135,50.74,Buy,Raises,,196.27,1.7,6.25,1.12,4.49,386.31,Undervalued,2026-02-10 18:26:05.362364+00:00,218.35,15.34,10,2026-02-10 17:46:11.839997+00:00
115,GWO.TO,60.43,67.58,75,47,11.84,Buy,Raises,,67.58,2.05,11.92,0.7,4.08,26.3,Defensive/Safe,2026-02-10 18:26:05.594307+00:00,68.56,18.88,10,2026-02-10 17:46:12.345745+00:00
116,H.TO,54.72,52.07,60,45,-4.84,Hold,Raises,,52.07,2.6,24.04,0.38,2.45,147.96,Defensive/Safe,2026-02-10 18:26:05.883893+00:00,55.71,18.57,10,2026-02-10 17:46:13.040614+00:00
117,HBM.TO,34.54,35.74,46.81,24.97,3.46,Strong buy,Raises,,35.73,3.25,17.59,1.95,0.06,38.67,Neutral,2026-02-10 18:26:06.265636+00:00,38.8,1.66,10,2026-02-10 17:46:13.648892+00:00
118,HR-UN.TO,10.88,11.75,13,10.5,8,Buy,Raises,,11.62,0.64,8.69,1.19,5.55,82.82,High Potential,2026-02-10 18:26:07.801961+00:00,23.83,7.39,10,2026-02-10 17:46:14.164667+00:00
119,HWX.TO,11.74,11.28,13,10,-3.98,Buy,Lowers,,11.28,3.73,17.12,1.03,3.75,0.3,Neutral,2026-02-10 18:26:08.048145+00:00,11.9,0.36,10,2026-02-10 17:46:14.671760+00:00
120,IAG.TO,171.38,184.14,192,167,7.45,Buy,Raises,,184.14,2.16,11.98,0.82,2.3,34.42,Defensive/Safe,2026-02-10 18:26:08.451068+00:00,182.99,30.38,10,2026-02-10 17:46:15.174487+00:00
121,IFC.TO,261.66,318.92,364,288,21.88,Buy,Raises,,318.92,2.5,14.74,0.26,2.02,27.34,Undervalued,2026-02-10 18:26:09.149514+00:00,317.35,77.49,10,2026-02-10 17:46:15.694972+00:00
122,IGM.TO,67.1,68.12,82,60,1.53,Hold,Raises,,68.12,1.78,13.43,1.18,3.35,28.46,Neutral,2026-02-10 18:26:09.373667+00:00,68.55,20.96,10,2026-02-10 17:46:16.161661+00:00
123,IIP-UN.TO,13.34,13.55,13.55,13.55,1.54,Underperform,Raises,,13.55,0.82,19.71,1.03,2.97,76.39,Undervalued,2026-02-10 18:26:09.643157+00:00,19.05,6.21,10,2026-02-10 17:46:16.700937+00:00
124,IMG.TO,29.28,33.07,36.96,26.87,12.93,Buy,Raises,,33.06,3.46,10.62,1.98,,30.47,Neutral,2026-02-10 18:26:09.840006+00:00,30.3,1.26,10,2026-02-10 17:46:17.170528+00:00
125,IMO.TO,154.27,115.41,155,98,-25.19,Underperform,Raises,,115.41,3.24,20.01,0.96,2.25,17.84,Neutral,2026-02-10 18:26:10.121761+00:00,155.56,10.27,10,2026-02-10 17:46:17.676399+00:00
126,IPCO.TO,30.06,26.2,29.44,23.83,-12.82,Buy,Raises,,26.2,2.68,49.81,1.14,,51.74,Overvalued,2026-02-10 18:26:10.579752+00:00,30.6,1.42,10,2026-02-10 17:46:18.133417+00:00
127,IVN.TO,17.66,18.83,23.84,14.83,6.62,Buy,Lowers,,18.83,3.16,33.49,1.9,,20.72,Neutral,2026-02-10 18:26:10.833270+00:00,21.32,0.53,10,2026-02-10 17:46:18.642749+00:00
128,JWEL.TO,37.2,42.92,46,40.5,15.37,Strong buy,Lowers,,42.92,3.21,15.36,0.88,2.46,84.8,Undervalued,2026-02-10 18:26:11.027558+00:00,46.01,16.44,10,2026-02-10 17:46:19.074402+00:00
129,K.TO,45.9,50.13,64.89,12.19,9.21,Buy,Raises,,50.12,5.11,14.51,1.26,0.42,15.57,Neutral,2026-02-10 18:26:11.261403+00:00,53.57,1.91,10,2026-02-10 17:46:19.543435+00:00
130,KEL.TO,8.22,9.78,11.5,8.5,18.99,Strong buy,Lowers,,9.78,1.47,19.9,0.41,,16.74,Undervalued,2026-02-10 18:26:11.469364+00:00,10.01,0.67,10,2026-02-10 17:46:20.023231+00:00
131,KEY.TO,47.96,51.69,62,43,7.78,Buy,Raises,,51.69,3.92,19.12,0.87,4.47,236.26,Neutral,2026-02-10 18:26:11.722724+00:00,49.19,10.04,10,2026-02-10 17:46:20.503822+00:00
132,KMP-UN.TO,17.84,20.48,23,18,14.79,Buy,Lowers,,20.48,0.67,13.98,1.02,4.04,71.14,Undervalued,2026-02-10 18:26:11.968750+00:00,24.15,9.8,10,2026-02-10 17:46:20.977026+00:00
133,KNT.TO,28.23,33.08,38,29,17.17,Strong buy,Lowers,,33.08,7.3,13.02,0.94,,8.7,Undervalued,2026-02-10 18:26:12.273203+00:00,29.61,0.4,10,2026-02-10 17:46:21.483125+00:00
134,KXS.TO,128.12,211.06,250.41,135.51,64.74,Buy,Raises,,211,5.9,25.52,0.88,,10.96,Undervalued,2026-02-10 18:26:12.868906+00:00,229.98,32.6,10,2026-02-10 17:46:21.948790+00:00
135,L.TO,66.14,64.18,72,39,-2.96,Buy,Raises,,64.18,6.87,23.77,0.47,0.83,174.08,Neutral,2026-02-10 18:26:13.088247+00:00,67.7,12.25,10,2026-02-10 17:46:22.429716+00:00
136,LB.TO,40.09,40.38,40.5,40,0.71,Hold,Lowers,,40.38,0.65,11.73,1.37,4.69,,High Potential,2026-02-10 18:26:13.338318+00:00,62.9,24.37,10,2026-02-10 17:46:23.805821+00:00
137,LIF.TO,29.93,30.9,36,28.5,3.24,None,Lowers,,30.9,2.97,12.47,0.86,5.19,,Neutral,2026-02-10 18:26:13.568025+00:00,51,6.85,10,2026-02-10 17:46:25.344085+00:00
138,LNR.TO,89.92,94.83,103,85,5.46,Buy,Raises,,94.83,0.89,7.79,1.3,1.31,35.8,High Potential,2026-02-10 18:26:13.930941+00:00,91.98,24.57,10,2026-02-10 17:46:25.886422+00:00
139,LSPD.TO,12.54,19.64,29.8,11.89,56.65,Buy,Raises,,19.64,0.84,16.4,2.18,,1.15,High Potential,2026-02-10 18:26:14.172039+00:00,165.87,10.5,10,2026-02-10 17:46:26.302004+00:00
140,LUG.TO,107.5,113.23,141,90,5.33,Hold,Raises,,113.23,14.37,21.89,1.24,4.09,,Neutral,2026-02-10 18:26:14.403339+00:00,125.75,3.8,10,2026-02-10 17:46:27.345394+00:00
141,LUN.TO,34.32,34.12,41.7,25.52,-0.6,Buy,Lowers,,34.12,3.64,29.09,1.76,0.32,8.93,Neutral,2026-02-10 18:26:14.691841+00:00,38.85,2.98,10,2026-02-10 17:46:27.835140+00:00
142,MDA.TO,35.94,46.9,60,38,30.5,Buy,Lowers,,46.9,3.41,24.01,-0.04,,32.45,Undervalued,2026-02-10 18:26:15.417987+00:00,48.31,5.59,10,2026-02-10 17:46:28.244032+00:00
143,MFC.TO,51.91,54.41,60,41.1,4.81,Buy,Lowers,,54.41,1.79,11.17,0.87,3.41,42.68,Neutral,2026-02-10 18:26:15.861029+00:00,52.97,12.58,10,2026-02-10 17:46:28.710179+00:00
144,MFI.TO,27.1,34,42,27,25.46,None,Maintains,,,2.06,17.36,0.95,3.22,100.36,High Potential,2026-02-10 18:26:16.061359+00:00,37.08,17.04,10,2026-02-10 17:46:29.220765+00:00
145,MG.TO,75.45,69.14,87.82,61.68,-8.36,Hold,Lowers,,69.14,1.24,8.86,1.72,3.69,57.81,Neutral,2026-02-10 18:26:16.267215+00:00,126,33.22,10,2026-02-10 17:46:29.852846+00:00
146,MRU.TO,94.56,102.45,113,80,8.35,Buy,Raises,,102.45,2.87,17.2,0.37,1.71,65.32,Neutral,2026-02-10 18:26:16.577303+00:00,109.2,37.75,10,2026-02-10 17:46:30.320315+00:00
147,MTL.TO,17.47,18.68,21,16.25,6.9,Buy,Lowers,,18.68,1.48,13.27,0.93,4.81,115.34,Neutral,2026-02-10 18:26:17.044721+00:00,20.32,3.85,10,2026-02-10 17:46:30.800842+00:00
148,MX.TO,66.61,,,,0,Buy,Maintains,,,1.47,14.39,0.98,1.55,125.91,Neutral,2026-02-10 18:26:17.254922+00:00,107.07,13.24,10,2026-02-10 17:46:31.292636+00:00
149,NFI.TO,17.33,22.68,26.62,20.48,30.89,Strong buy,Raises,,22.68,3.62,10.46,0.61,,306.68,Undervalued,2026-02-10 18:26:17.718667+00:00,60.83,7,10,2026-02-10 17:46:31.777236+00:00
150,NG.TO,13.8,20.67,24,17,49.76,Strong buy,Lowers,,20.67,25.07,-73.43,1.63,,101.99,Undervalued,2026-02-10 18:26:18.311578+00:00,18,2.98,10,2026-02-10 17:46:32.307669+00:00
151,NGD.TO,15.34,17.76,17.76,17.76,15.77,Buy,Lowers,,17.76,7.17,12.51,1.62,,32.06,Undervalued,2026-02-10 18:26:18.618760+00:00,18.62,0.55,10,2026-02-10 17:46:32.775536+00:00
152,NGEX.TO,29.9,32.97,37.84,26.51,10.28,Buy,Raises,,32.97,47.39,-57.92,1.74,,,Neutral,2026-02-10 18:26:18.827199+00:00,31.82,0.24,10,2026-02-10 17:46:33.180543+00:00
153,NPI.TO,19.45,22.15,27,18,13.9,Buy,Raises,,22.15,1.35,14.21,0.58,5.79,174.38,Defensive/Safe,2026-02-10 18:26:19.252773+00:00,51.45,15.96,10,2026-02-10 17:46:33.646466+00:00
154,NTR.TO,96.33,91.17,110.22,62.43,-5.35,Buy,Raises,,91.16,1.36,14.67,1.14,3.19,56.38,Neutral,2026-02-10 18:26:19.657775+00:00,147.93,34.8,10,2026-02-10 17:46:34.126403+00:00
155,NVA.TO,19.04,18.03,,,-5.3,Hold,Raises,,18.03,1.51,10.93,0.84,,17.21,Neutral,2026-02-10 17:46:34.609067+00:00,19.08,0.24,10,2026-02-10 17:46:34.608988+00:00
156,NWC.TO,52.89,58.5,63,56,10.61,None,Maintains,,,3.16,13.06,0.47,3.1,58.45,Undervalued,2026-02-10 18:26:20.313159+00:00,57.95,16.06,10,2026-02-10 17:46:35.082994+00:00
157,NWH-UN.TO,5.84,5.94,7,5.5,1.73,Hold,Lowers,,5.94,0.9,6.08,1.29,6.25,110.52,High Potential,2026-02-10 18:26:20.601871+00:00,14.42,3.89,10,2026-02-10 17:46:35.554243+00:00
158,NXE.TO,15.76,18.46,24,15,17.14,Strong buy,Raises,,18.46,9.87,-115.97,1.78,,65.08,Neutral,2026-02-10 18:26:20.844902+00:00,18.91,0.69,10,2026-02-10 17:46:36.150076+00:00
159,OGC.TO,50.61,58.43,72.24,50.91,15.45,Buy,Raises,,58.42,4.23,8.99,1.24,0.33,2.61,Undervalued,2026-02-10 18:26:21.081249+00:00,54.02,3.48,10,2026-02-10 17:46:36.606902+00:00
160,OLA.TO,23.24,29.23,37.65,24.55,25.79,Buy,Lowers,,29.23,10.01,13.18,0.8,0.35,69.85,Undervalued,2026-02-10 18:26:21.348740+00:00,27.22,0.85,10,2026-02-10 17:46:37.023271+00:00
161,ONEX.TO,108.12,158,175,139,46.13,Buy,Maintains,,,0.63,5.82,1.19,0.38,0.41,Undervalued,2026-02-10 18:26:21.555587+00:00,131.38,37,10,2026-02-10 17:46:37.481347+00:00
162,OR.TO,57.5,68.59,87.18,57.63,19.29,Buy,Raises,,68.59,5.67,37.2,1.2,0.53,0.38,Undervalued,2026-02-10 18:26:21.857843+00:00,65.1,6.35,10,2026-02-10 17:46:38.011120+00:00
163,OTEX.TO,35.48,48.58,48.58,48.58,36.92,Hold,Lowers,,48.58,1.6,6.47,1.09,4.35,167.75,Undervalued,2026-02-10 18:26:22.251698+00:00,69.79,28.97,10,2026-02-10 17:46:38.456177+00:00
164,PAAS.TO,80.05,89.5,94.31,84.68,11.8,Buy,Raises,,89.49,3.74,18.9,1.24,0.98,13.32,Undervalued,2026-02-10 18:26:22.657083+00:00,95.39,7.85,10,2026-02-10 17:46:38.936769+00:00
165,PBH.TO,100.42,129.08,160,111,28.54,Buy,Raises,,129.08,2.67,13.81,0.72,3.36,201.7,Undervalued,2026-02-10 18:26:23.037515+00:00,137.75,35.78,10,2026-02-10 17:46:39.446582+00:00
166,PET.TO,29.05,38.82,45,34,33.63,Buy,Lowers,,38.82,25.22,16,0.75,1.65,1016.68,Undervalued,2026-02-10 18:26:23.298485+00:00,43.43,22.53,10,2026-02-10 17:46:39.900471+00:00
167,PEY.TO,24.82,25.64,28,23,3.29,Buy,Lowers,,25.64,1.81,10.91,0.36,5.24,44.84,Defensive/Safe,2026-02-10 18:26:23.541361+00:00,39.41,0.91,10,2026-02-10 17:46:40.425552+00:00
168,PMZ-UN.TO,17.21,18.86,20,17.5,9.59,Buy,Raises,,18.86,0.79,10.51,1.02,5.08,103.98,Undervalued,2026-02-10 18:26:24.019339+00:00,17.47,11.93,10,2026-02-10 17:46:40.834926+00:00
169,POU.TO,25.52,27.72,31,24,8.63,Buy,Raises,,27.72,1.36,7.71,0.88,2.33,0.99,Neutral,2026-02-10 18:26:24.256973+00:00,40.73,0.81,10,2026-02-10 17:46:41.321218+00:00
170,POW.TO,65.33,71.33,78,55,9.19,Hold,Raises,,71.33,1.78,11.84,1.02,3.76,46.72,Neutral,2026-02-10 18:26:24.467448+00:00,74.91,17.47,10,2026-02-10 17:46:41.767171+00:00
