id,ticker,current_price,analyst_target,analyst_target_high,analyst_target_low,upside_percent,analyst_rating,price_action,current_target,previous_target,pb_ratio,forward_pe,beta,dividend_yield,debt_to_equity,verdict,last_updated,period_high,period_low,period_years,history_updated_at
171,PPL.TO,58.52,58.61,67,50,0.16,Buy,Raises,,58.61,2.26,19.44,0.8,4.86,78.17,Defensive/Safe,2026-02-10 18:26:24.668873+00:00,60.72,15.27,10,2026-02-10 17:46:42.313280+00:00
172,PPTA.TO,39.56,47.91,49.66,46.19,21.1,Strong buy,Raises,,47.89,5.86,-505.51,0.2,,0.01,Undervalued,2026-02-10 18:26:24.883850+00:00,49,2.34,10,2026-02-10 17:46:42.786095+00:00
173,PSK.TO,29.58,32,35,28,8.18,Buy,Raises,,31.45,2.73,30.9,,3.43,9.61,Neutral,2026-02-10 18:26:25.096209+00:00,35.9,6.24,10,2026-02-10 17:46:43.260524+00:00
174,PXT.TO,20.73,21.5,24,20,3.71,Buy,Raises,,21.33,0.77,8.26,0.72,7.25,0.79,High Potential,2026-02-10 18:26:25.379406+00:00,30.44,7.74,10,2026-02-10 17:46:43.745411+00:00
175,QBR-B.TO,51.26,53.82,58,47,5,Buy,Raises,,53.82,4.72,12.36,0.54,2.76,290.09,Defensive/Safe,2026-02-10 18:26:25.984395+00:00,53.32,15.77,10,2026-02-10 17:46:44.225289+00:00
176,QSR.TO,95.84,104.25,112,88,8.78,Buy,Maintains,,104.75,6.8,16.5,0.59,3.55,306.72,Defensive/Safe,2026-02-10 18:26:26.219895+00:00,112.12,36.48,10,2026-02-10 17:46:44.701403+00:00
177,RBA.TO,160.51,128.98,128.98,128.98,-19.64,Buy,Lowers,,128.98,3.98,26.36,0.55,1.05,74.81,Overvalued,2026-02-10 18:26:26.465464+00:00,164.85,29.73,10,2026-02-10 17:46:45.207032+00:00
178,RCH.TO,43.27,42,43,41,-2.94,Hold,Raises,,40.5,2.47,19.91,0.93,1.46,28.7,Overvalued,2026-02-10 18:26:26.677902+00:00,51.52,20.03,10,2026-02-10 17:46:45.720512+00:00
179,RCI,37.7,41.79,51.95,36.97,10.85,Buy,Lowers,,41.79,1.57,10.32,0.85,3.97,190.28,Defensive/Safe,2026-02-10 18:26:26.887085+00:00,64.55,23.18,10,2026-02-10 17:46:46.224704+00:00
180,RCI-B.TO,51.09,60.65,74,50,18.72,Buy,Raises,,60.65,1.55,10.29,0.85,3.98,190.28,Defensive/Safe,2026-02-10 18:26:27.130675+00:00,80.85,32.42,10,2026-02-10 17:46:46.751697+00:00
181,REI-UN.TO,19.81,20.73,22.5,18,4.63,Buy,Lowers,,20.73,0.82,12.17,1.04,5.87,102.32,High Potential,2026-02-10 18:26:27.324203+00:00,30.35,12.41,10,2026-02-10 17:46:47.271579+00:00
182,RUS.TO,50.17,52.64,60,50,4.93,Buy,Raises,,52.64,1.72,13.26,1.21,3.45,28.9,Neutral,2026-02-10 18:26:27.532544+00:00,50.87,10.97,10,2026-02-10 17:46:47.773277+00:00
183,SAP.TO,41.4,43.95,51,26.5,6.17,Buy,Raises,,43.95,2.52,18.4,0.12,1.84,50.56,Neutral,2026-02-10 18:26:28.012812+00:00,48.98,22.59,10,2026-02-10 17:46:48.292339+00:00
184,SEA.TO,44.03,70.25,74.5,66,59.55,None,Maintains,,,4.33,-280.63,1.39,,55.3,Undervalued,2026-02-10 18:26:28.514067+00:00,52.01,7.37,10,2026-02-10 17:46:48.797907+00:00
185,SES.TO,18.03,20.28,23.5,18,12.47,Buy,Lowers,,20.28,5.07,16.67,0.92,2.2,130.8,Neutral,2026-02-10 18:26:28.760905+00:00,21.15,0.64,10,2026-02-10 17:46:49.488297+00:00
186,SHOP.TO,172.68,218.98,239.88,201.5,26.81,Buy,Raises,,218.89,13.15,73.66,2.82,,8.91,Undervalued,2026-02-10 18:26:29.064646+00:00,253.1,2.58,10,2026-02-10 17:46:50.057843+00:00
187,SIA.TO,22.15,23.27,24.5,22,5.07,Buy,Raises,,23.27,3.33,37.16,1.02,4.25,213.46,Neutral,2026-02-10 18:26:29.391445+00:00,22.48,8.85,10,2026-02-10 17:46:50.547314+00:00
188,SII.TO,164.56,163.5,186,130,-0.64,None,Raises,,150,9.01,35.34,1.14,1.35,,Neutral,2026-02-10 18:26:30.048000+00:00,192,16.7,10,2026-02-10 17:46:51.104003+00:00
189,SJ.TO,99.76,97.17,107,82.5,-2.6,Buy,Lowers,,97.17,2.66,14.43,0.36,1.26,74.03,Neutral,2026-02-10 18:26:30.655238+00:00,99.88,23.34,10,2026-02-10 17:46:51.717327+00:00
190,SKE.TO,45.28,47.4,60,30,4.68,Strong buy,Lowers,,47.4,61.11,-95.34,1.97,,72.4,Neutral,2026-02-10 18:26:30.917647+00:00,48.04,1.08,10,2026-02-10 17:46:52.293785+00:00
191,SLF.TO,88.52,92.79,104,75,4.82,Buy,Lowers,,92.79,2.11,10.99,0.82,4.21,51.12,Defensive/Safe,2026-02-10 18:26:31.156370+00:00,91.11,35.43,10,2026-02-10 17:46:52.838611+00:00
192,SOBO.TO,39.49,37.93,44.68,22.63,-3.96,Hold,Raises,,37.92,2.29,15.81,,7.02,220.12,Neutral,2026-02-10 18:26:31.948913+00:00,40.72,21.12,10,2026-02-10 17:46:53.251135+00:00
193,SPB.TO,7.43,9.05,11,7,21.8,Buy,Raises,,9.05,1.49,12.77,0.43,2.44,170.1,High Potential,2026-02-10 18:26:32.231140+00:00,16.24,5.15,10,2026-02-10 17:46:53.687413+00:00
194,SRU-UN.TO,27.29,27.95,30,26.5,2.42,Buy,Lowers,,27.95,0.76,13.7,0.87,6.82,82.6,High Potential,2026-02-10 18:26:32.493446+00:00,38.91,14.58,10,2026-02-10 17:46:54.176246+00:00
195,SSRM.TO,35.67,44.94,52.95,29.47,25.99,Buy,Raises,,44.93,1.59,7.31,0.54,,8.87,High Potential,2026-02-10 18:26:32.756920+00:00,38.88,5.1,10,2026-02-10 17:46:54.640040+00:00
196,STN.TO,139.6,170.64,183,157,22.23,Buy,Lowers,,170.64,4.93,22.67,0.84,0.65,83.84,Undervalued,2026-02-10 18:26:33.067805+00:00,160.05,26.67,10,2026-02-10 17:46:55.141799+00:00
197,SU.TO,73.43,74.4,85,60,1.32,Buy,Raises,,74.4,1.94,19.49,0.75,3.24,32,Defensive/Safe,2026-02-10 18:26:33.580447+00:00,75.5,14.02,10,2026-02-10 17:46:55.632197+00:00
198,TA.TO,17.76,23.45,27,14,32.06,Buy,Raises,,23.45,8.9,60.07,0.44,1.41,273.88,High Potential,2026-02-10 18:26:34.062441+00:00,25.03,3.6,10,2026-02-10 17:46:56.113638+00:00
199,TCL-A.TO,23.54,27.71,29,26,17.73,Buy,Raises,,27.71,1.03,20.95,0.78,3.84,42.46,Undervalued,2026-02-10 18:26:34.696378+00:00,32.89,9.5,10,2026-02-10 17:46:56.596538+00:00
200,TECK-B.TO,78.62,74.74,104,48,-4.94,Buy,Lowers,,74.74,1.54,24.75,1.5,0.64,37.33,Neutral,2026-02-10 18:26:35.459737+00:00,106.8,4.9,10,2026-02-10 17:46:57.063486+00:00
201,TFII.TO,168.2,152.31,177.53,121.42,-9.45,None,Raises,,152.28,3.84,21.26,1.39,1.57,113.48,Neutral,2026-02-10 18:26:35.672762+00:00,220.93,18.94,10,2026-02-10 17:46:57.549115+00:00
202,TFPM.TO,48.53,61.78,73.33,55.26,27.3,Buy,Raises,,61.77,3.7,30.7,0.05,0.65,0.73,Undervalued,2026-02-10 18:26:35.887416+00:00,54.79,10.5,10,2026-02-10 17:46:57.957624+00:00
203,TIH.TO,183.33,181.78,196,172,-0.85,Buy,Lowers,,181.78,4.71,26.08,0.8,1.14,26.6,Neutral,2026-02-10 18:26:36.391788+00:00,185.17,27.25,10,2026-02-10 17:46:58.438765+00:00
204,TOU.TO,60.67,70.22,77,52,15.74,Buy,Lowers,,70.22,1.43,14.63,0.41,3.24,10.85,Defensive/Safe,2026-02-10 18:26:36.665615+00:00,84.33,6.73,10,2026-02-10 17:46:58.912525+00:00
205,TPZ.TO,28.17,31.85,35,29,13.05,Strong buy,Lowers,,31.85,3.56,48.8,0.51,4.78,41.44,Undervalued,2026-02-10 18:26:37.199404+00:00,29.88,12.82,10,2026-02-10 17:46:59.396798+00:00
206,TRI.TO,123.64,192.89,284.58,153.95,56.01,Buy,Raises,,192.86,3.38,27.69,0.3,2.95,20.54,Undervalued,2026-02-10 18:26:37.415480+00:00,299.24,53.35,10,2026-02-10 17:46:59.871405+00:00
207,TRP.TO,81.52,79.55,93,63,-2.43,Buy,Lowers,,79.55,3.4,20.45,1,4.16,163.4,Neutral,2026-02-10 18:26:37.631760+00:00,82.8,41.51,10,2026-02-10 17:47:00.365837+00:00
208,TSU.TO,43.72,53.39,59,46.75,22.12,Buy,Lowers,,53.39,2.3,13.45,0.55,,17.44,Undervalued,2026-02-10 18:26:38.097276+00:00,49.43,6,10,2026-02-10 17:47:01.273119+00:00
209,TU,14.36,16.83,22,14,17.18,Buy,Raises,,16.83,1.9,18.21,0.82,8.57,171.49,Defensive/Safe,2026-02-10 18:26:38.311021+00:00,27.5,12.17,10,2026-02-10 17:47:01.753238+00:00
210,TVE.TO,9.38,9.72,11,8.5,3.68,Strong buy,Raises,,9.72,2.53,5.74,1.08,1.68,40.18,Neutral,2026-02-10 18:26:38.547986+00:00,9.76,0.39,10,2026-02-10 17:47:02.348345+00:00
211,TVK.TO,156.7,188.08,209,175,20.03,Buy,Raises,,188.08,4.71,25.8,0.46,0.5,130.02,Undervalued,2026-02-10 18:26:38.790411+00:00,176.64,5.77,10,2026-02-10 17:47:02.900460+00:00
212,TXG.TO,64.46,94.5,115,82,46.6,Strong buy,Raises,,94,2.18,9.58,1.19,0.9,13.54,Undervalued,2026-02-10 18:26:39.040164+00:00,84.61,7.29,10,2026-02-10 17:47:03.382838+00:00
213,VET.TO,13.96,14.64,18.5,13,4.84,Buy,Lowers,,14.64,0.79,-20.43,0.8,3.69,48.94,High Potential,2026-02-10 18:26:40.381375+00:00,58.98,2.2,10,2026-02-10 17:47:03.848811+00:00
214,WCN.TO,231.6,265.25,305.32,203.44,14.53,Buy,Raises,,265.15,5.36,30.25,0.62,0.84,110.68,Neutral,2026-02-10 18:26:40.602508+00:00,284.73,43.97,10,2026-02-10 17:47:04.385019+00:00
215,WCP.TO,12.75,13.94,16,13,9.31,Strong buy,Lowers,,13.94,1.42,15.92,0.8,5.68,32.7,Undervalued,2026-02-10 18:26:40.860988+00:00,12.93,0.73,10,2026-02-10 17:47:04.853399+00:00
216,WDO.TO,23.05,29.25,31,28,26.9,Buy,Raises,,29.12,4.19,8.03,0.76,,0.03,Undervalued,2026-02-10 18:26:41.117749+00:00,27.64,0.98,10,2026-02-10 17:47:05.301901+00:00
217,WFG.TO,103.02,107.09,108.91,105.28,3.95,Buy,Raises,,107.06,0.89,901.44,1.27,1.75,5.04,Undervalued,2026-02-10 18:26:41.556224+00:00,141.27,21.6,10,2026-02-10 17:47:05.836187+00:00
218,WMT,126.96,126.75,150,62,-0.16,Strong buy,Raises,,124.58,10.53,39.57,0.67,0.73,66.75,Neutral,2026-02-10 18:26:41.803901+00:00,131.79,20.07,10,2026-02-10 17:47:06.336902+00:00
219,WN.TO,100.52,102.88,115,70,2.34,None,Lowers,,102.88,7.88,19.58,0.59,1.18,177.31,Neutral,2026-02-10 18:26:42.059435+00:00,103.71,28,10,2026-02-10 17:47:06.926066+00:00
220,WPK.TO,48.96,48.83,52.64,46.3,-0.26,Buy,Raises,,48.83,1.67,13.31,0.05,0.41,1.14,Neutral,2026-02-10 18:26:42.315677+00:00,61.43,33.11,10,2026-02-10 17:47:07.489003+00:00
221,WPM.TO,194.51,224.97,259.43,175.9,15.66,Strong buy,Raises,,224.95,7.99,38.77,0.98,0.48,0.1,Neutral,2026-02-10 18:26:42.533187+00:00,214.41,14.51,10,2026-02-10 17:47:07.953249+00:00
222,WSP.TO,266.41,331.77,375,300,24.53,Strong buy,Lowers,,331.77,3.96,23.52,0.65,0.56,56.69,Undervalued,2026-02-10 18:26:42.789784+00:00,291.46,35.11,10,2026-02-10 17:47:08.437583+00:00
223,X.TO,46.03,61.25,70,52,33.07,Buy,Lowers,,62.62,2.69,22.28,0.16,1.89,44.2,Undervalued,2026-02-10 18:26:43.012538+00:00,57.98,7,10,2026-02-10 17:47:08.937110+00:00
224,AAPL,273.58,292.7,350,205,6.99,Buy,Raises,,292.7,45.61,27.8,1.11,0.38,152.41,Neutral,2026-02-10 18:25:35.079340+00:00,288.62,22.37,10,2026-02-10 17:47:09.447979+00:00
225,ABBV,224.4,245.33,289,184,9.33,Buy,Raises,,245.33,-150.1,15.51,0.33,2.98,,High Potential,2026-02-10 18:25:35.499646+00:00,244.81,50.71,10,2026-02-10 17:47:09.992975+00:00
226,ADBE,265.76,417.42,605,270,57.07,Buy,Lowers,,417.42,9.44,11.59,1.52,,57.27,Undervalued,2026-02-10 18:25:37.187040+00:00,699.54,71.27,10,2026-02-10 17:47:10.482113+00:00
227,AMD,215.38,288.5,365,210,33.95,Buy,Raises,,288.07,5.57,38.53,1.95,,6.37,High Potential,2026-02-10 18:25:38.850599+00:00,267.08,1.75,10,2026-02-10 17:47:10.993672+00:00
228,AMZN,208.42,283.49,360,175,36.02,Strong buy,Raises,,283.49,5.44,30.43,1.38,,43.4,High Potential,2026-02-10 18:25:39.069783+00:00,258.6,23.7,10,2026-02-10 17:47:11.456587+00:00
229,AVGO,342.36,458.59,535,370,33.95,Strong buy,Lowers,,458.59,5.78,22.95,1.22,0.76,166.03,Undervalued,2026-02-10 18:25:41.677754+00:00,414.61,11.43,10,2026-02-10 17:47:11.905840+00:00
230,BA,243.06,272.25,300,215,12.01,Buy,Raises,,270.04,35.01,106.44,1.14,,,Neutral,2026-02-10 18:25:42.139052+00:00,446.01,89,10,2026-02-10 17:47:12.378357+00:00
231,BRK-A,725490.1,768439.5,892758,695000,5.92,Hold,Maintains,,,1.5,20.27,0.71,,18.17,Neutral,2026-01-26 19:23:24.112947+00:00,812855,186900,10,2026-01-04 03:20:43.281921+00:00
232,C,120.58,134.62,150,104,11.64,Buy,Lowers,,134.62,1.1,9.54,1.14,1.94,,Neutral,2026-02-10 18:25:47.646519+00:00,125.16,32,10,2026-02-10 17:47:13.370881+00:00
233,CRM,194.19,327.86,475,223,68.83,Buy,Lowers,,327.86,3.05,17.54,1.28,0.86,19.38,Undervalued,2026-02-10 18:25:52.237688+00:00,369,52.6,10,2026-02-10 17:47:13.810109+00:00
234,CSCO,87.06,87.19,100,67,0.15,Buy,Lowers,,87.19,7.31,17.18,0.86,1.89,63.23,Neutral,2026-02-10 18:25:53.153184+00:00,88.18,22.46,10,2026-02-10 17:47:14.278690+00:00
235,CVX,182.57,181.67,212,162,-0.49,Buy,Lowers,,181.67,1.92,23.7,0.67,3.9,21.24,Defensive/Safe,2026-02-10 18:25:55.172947+00:00,189.68,51.6,10,2026-02-10 17:47:14.741735+00:00
236,DIS,110.02,130.55,160,77,18.66,Buy,Raises,,130.55,1.8,15.21,1.42,1.4,39.63,Neutral,2026-02-10 18:25:55.920033+00:00,203.02,78.73,10,2026-02-10 17:47:15.476475+00:00
237,GOOG,319.33,356.19,400,185,11.54,Strong buy,Lowers,,356.19,9.3,29.78,1.09,0.26,11.42,Neutral,2026-02-10 18:26:04.693356+00:00,350.15,33.15,10,2026-02-10 17:47:15.931827+00:00
238,HON,244.42,243.53,291,198,-0.37,Buy,Raises,,243.53,10.06,21.17,0.93,1.91,215.25,Neutral,2026-02-10 18:26:07.293100+00:00,244.26,89.21,10,2026-02-10 17:47:16.371155+00:00
239,IBM,293.87,324.95,390,218,10.58,Buy,Lowers,,324.95,8.43,24.17,0.69,2.27,237.83,Defensive/Safe,2026-02-10 18:26:08.747115+00:00,324.9,86.5,10,2026-02-10 17:47:16.810478+00:00
240,INTC,47.46,47.17,71.5,20.4,-0.6,Hold,Raises,,47.17,2.07,42.87,1.38,,37.28,Neutral,2026-02-10 18:26:10.345247+00:00,69.29,17.67,10,2026-02-10 17:47:17.318126+00:00
241,KO,76.57,79.8,88,71.38,4.22,Buy,Lowers,,79.8,10.54,22.6,0.36,2.62,144.77,Defensive/Safe,2026-02-10 18:26:12.481930+00:00,79.2,36.27,10,2026-02-10 17:47:17.817837+00:00
242,MA,541.35,661.83,756,520,22.26,Strong buy,Raises,,661.83,62.55,27.37,0.82,0.65,239.72,High Potential,2026-02-10 18:26:14.937172+00:00,601.77,78.52,10,2026-02-10 17:47:18.297394+00:00
243,META,673.5,859.85,1144,700,27.67,Strong buy,Lowers,,859.85,7.84,22.63,1.28,0.31,26.31,Undervalued,2026-02-10 18:26:15.662832+00:00,796.25,88.09,10,2026-02-10 17:47:18.828483+00:00
244,MSFT,416.78,599.86,730,392,43.93,Strong buy,Raises,,599.86,7.92,25.3,1.08,0.88,33.15,High Potential,2026-02-10 18:26:16.801080+00:00,555.45,48.04,10,2026-02-10 17:47:19.316458+00:00
245,NFLX,82.56,111.43,151.4,79,34.96,Buy,Lowers,,111.43,13.1,22.48,1.71,,63.78,High Potential,2026-02-10 18:26:17.949086+00:00,134.12,8,10,2026-02-10 17:47:19.787594+00:00
246,NKE,63.48,76.34,120,35,20.26,Buy,Raises,,76.34,6.67,28.14,1.28,2.63,80.1,High Potential,2026-02-10 18:26:19.037904+00:00,179.1,49.01,10,2026-02-10 17:47:20.262767+00:00
247,NVDA,189.48,253.62,352,140,33.85,Strong buy,Raises,,253.62,38.73,24.28,2.31,0.02,9.1,High Potential,2026-02-10 18:26:20.106482+00:00,212.19,0.62,10,2026-02-10 17:47:20.727050+00:00
248,PFE,27.51,28.63,35.46,23,4.05,Buy,Lowers,,28.63,1.69,8.69,0.44,6.36,66.53,Defensive/Safe,2026-02-10 18:26:23.772972+00:00,61.71,20.92,10,2026-02-10 17:47:21.202924+00:00
249,PYPL,41.62,53,100,34,27.34,Hold,Lowers,,53.28,1.89,9.87,1.42,1.36,60.24,High Potential,2026-02-10 18:26:25.610991+00:00,310.16,30.52,10,2026-02-10 17:47:21.707117+00:00
250,SBUX,99.06,99.77,120,74,0.72,Buy,Raises,,99.77,-13.45,32.49,0.94,2.51,,High Potential,2026-02-10 18:26:28.278060+00:00,126.32,47.37,10,2026-02-10 17:47:22.154818+00:00
251,TSLA,423.89,419.26,600,125,-1.09,Buy,Raises,,419.26,19.36,201.64,1.89,,17.08,Neutral,2026-02-10 18:26:37.870197+00:00,498.83,9.4,10,2026-02-10 17:47:22.607529+00:00
252,UBER,73.62,105.46,150,72,43.24,Buy,Lowers,,105.46,5.65,19.78,1.21,,45.76,High Potential,2026-02-10 18:26:39.245419+00:00,101.99,13.71,10,2026-02-10 17:47:23.109925+00:00
253,UNH,275.22,364.62,440,255,32.48,Buy,Raises,,364.62,2.5,19.73,0.42,3.21,75.73,High Potential,2026-02-10 18:26:39.490508+00:00,630.73,107.51,10,2026-02-10 17:47:23.621994+00:00
254,V,327.97,400.41,450,323,22.09,Strong buy,Lowers,,400.41,16.37,22.61,0.78,0.82,68.81,High Potential,2026-02-10 18:26:39.981855+00:00,375.51,66.12,10,2026-02-10 17:47:24.092946+00:00
255,WEED.TO,1.52,3.2,8,1.4,110.53,Hold,Raises,,3.2,0.74,18,2.4,,35.24,High Potential,2026-02-10 18:26:41.341610+00:00,766.8,1.09,10,2026-02-10 17:47:24.558457+00:00
256,AD-UN.TO,22.45,26.88,29,23,19.71,Buy,Lowers,,26.88,0.89,,1.45,6.64,,Undervalued,2026-02-10 18:25:36.840275+00:00,31.2,5.83,10,2026-02-10 17:47:25.039301+00:00
