symbol,date,final_score,recommendation,raw_model_score,trust_ratio,pe_ratio,roe,debt_to_equity,revenue_growth,profit_margins
HON,2026-02-10,75.83333333333334,Buy,91,0.8333333333333334,21.280088,0.28195998,223.964,-0.033,0.13725
HR-UN.TO,2026-02-10,44.0,Hold,66,0.6666666666666666,8.782258,-0.08743,82.823,0.017,-0.46679002
HWX.TO,2026-02-10,61.81818181818182,Buy,85,0.7272727272727273,18.447548,0.24053,0.298,-0.027,0.33115003
IAG.TO,2026-02-10,33.714285714285715,Hold,59,0.5714285714285714,12.19814,0.14337,34.42,0.123,0.12804
IBM,2026-02-10,77.875,Buy,89,0.875,21.947172,0.35158002,197.328,0.122,0.15685001
IFC.TO,2026-02-10,71.0,Buy,71,1.0,15.018364,0.16274,27.337,0.044,0.12029
IGM.TO,2026-02-10,50.4,Hold,72,0.7,13.526393,0.12529999,28.461,0.131,0.24925
IIP-UN.TO,2026-02-10,42.285714285714285,Hold,74,0.5714285714285714,19.625,-0.04399,76.387,0.037,-0.42154
IMG.TO,2026-02-10,58.400000000000006,Hold,73,0.8,9.563968,0.10983,30.468,0.61,0.15394
IMO.TO,2026-02-10,36.44444444444444,Hold,82,0.4444444444444444,20.581375,0.13859999,17.835,-0.112,0.06942
INTC,2026-02-10,61.66666666666667,Buy,74,0.8333333333333334,48.1446,0.00022,37.282,-0.041,-0.00505
IPCO.TO,2026-02-10,55.833333333333336,Hold,67,0.8333333333333334,14.495221,0.0349,51.738,-0.005,0.04867
IVN.TO,2026-02-10,45.09090909090909,Hold,62,0.7272727272727273,31.06205,0.05301,20.717,0.0,0.89015996
JWEL.TO,2026-02-10,65.0,Buy,78,0.8333333333333334,16.016294,0.124060005,84.801,0.132,0.07909
K.TO,2026-02-10,42.0,Hold,70,0.6,11.898281,0.2481,15.57,0.258,0.273
KEL.TO,2026-02-10,28.0,Hold,56,0.5,21.866667,0.05343,16.744,0.054,0.12847
KEY.TO,2026-02-10,32.91666666666667,Hold,79,0.4166666666666667,20.73548,0.15279001,236.258,-0.089,0.060749996
KMP-UN.TO,2026-02-10,33.6,Hold,56,0.6,14.288,0.18094999,71.145,0.047,1.41414
KNT.TO,2026-02-10,34.5,Hold,69,0.5,12.43998,0.45450002,8.702,0.446,0.4652
KO,2026-02-10,40.5,Hold,81,0.5,22.098099,0.42442,144.771,0.051,0.2734
KXS.TO,2026-02-10,39.42857142857142,Hold,69,0.5714285714285714,22.271908,0.0809,10.96,0.108,0.0661
L.TO,2026-02-10,32.57142857142857,Hold,57,0.5714285714285714,25.324238,0.22204,174.083,0.046,0.03927
LB.TO,2026-02-10,35.0,Hold,56,0.625,11.825172,0.04899,100.0,-0.057,0.1516
LIF.TO,2026-02-10,49.16666666666667,Hold,59,0.8333333333333334,11.68421,0.16919,100.0,0.047,0.60304
LNR.TO,2026-02-10,20.7,Hold,69,0.3,8.002078,0.040999997,35.803,-0.036,0.023929998
LSPD.TO,2026-02-10,25.200000000000003,Hold,63,0.4,13.696944,-0.36211,1.345,0.115,-0.5815
LUG.TO,2026-02-10,55.0,Hold,77,0.7142857142857143,17.285864,0.55693,100.0,0.384,0.42993
LUN.TO,2026-02-10,55.625,Hold,89,0.625,24.05693,0.05552,8.931,0.153,0.020060001
MA,2026-02-10,51.2,Hold,64,0.8,24.01409,2.09915,245.288,0.176,0.45646998
MCS.V,2026-02-10,48.0,Hold,72,0.6666666666666666,1.9662921,0.40776002,100.0,9.86,0.66164
MDA.TO,2026-02-10,16.0,High Risk,64,0.25,23.773602,0.08877,32.446,0.451,0.07402
META,2026-02-10,45.5,Hold,91,0.5,18.953806,0.30238,39.164,0.238,0.30084
MFC.TO,2026-02-10,22.333333333333332,Hold,67,0.3333333333333333,11.417056,0.11798,42.677,0.068,0.18503
MFI.TO,2026-02-10,33.0,Hold,88,0.375,18.495142,0.12294,100.365,0.08,0.03999
MG.TO,2026-02-10,52.666666666666664,Hold,79,0.6666666666666666,9.234552,0.08696,57.812,0.018,0.024719998
MRU.TO,2026-02-10,54.599999999999994,Hold,78,0.7,16.899529,0.1392,69.149,0.033,0.044359997
MSFT,2026-02-10,57.4,Hold,82,0.7,22.206137,0.34390998,31.539,0.167,0.39044
MTL.TO,2026-02-10,60.666666666666664,Buy,78,0.7777777777777778,14.290371,0.09332,115.345,0.056,0.04542
MX.TO,2026-02-10,41.714285714285715,Hold,73,0.5714285714285714,14.385571,0.105979994,125.907,-0.008,0.05987
NA.TO,2026-02-10,51.75,Hold,69,0.75,12.744212,0.13543999,100.0,0.242,0.31545
NFI.TO,2026-02-10,24.0,Hold,72,0.3333333333333333,10.857693,-0.51819,306.68,0.237,-0.08451
NFLX,2026-02-10,50.285714285714285,Hold,88,0.5714285714285714,21.691261,0.42762002,63.782,0.176,0.24304001
NG.TO,2026-02-10,13.600000000000001,High Risk,17,0.8,-61.785713,-1.62675,101.993,0.0,0.0
NGD.TO,2026-02-10,20.57142857142857,Hold,72,0.2857142857142857,9.584761,0.22291,32.059,0.835,0.20069
NGEX.TO,2026-02-10,24.0,Hold,24,1.0,-61.23755,-1.24429,100.0,0.0,0.0
NKE,2026-02-10,49.5,Hold,66,0.75,27.514408,0.17950001,80.099,0.006,0.05426
NPI.TO,2026-02-10,17.0,High Risk,68,0.25,14.458456,-0.056900002,174.381,0.129,-0.12218001
NTR.TO,2026-02-10,16.6,High Risk,83,0.2,14.721646,0.07317,56.375,0.128,0.07047
NVA.TO,2026-02-10,37.77777777777778,Hold,68,0.5555555555555556,11.333334,0.13893,17.21,-0.082,0.29931998
NVDA,2026-02-10,49.5,Hold,66,0.75,24.640577,1.07359,9.102,0.625,0.53007
NWC.TO,2026-02-10,58.285714285714285,Hold,68,0.8571428571428571,13.812835,0.18964,58.454,-0.005,0.05509
NWH-UN.TO,2026-02-10,31.25,Hold,50,0.625,6.342391,0.01904,110.52,0.212,0.11
NXE.TO,2026-02-10,12.857142857142856,High Risk,45,0.2857142857142857,-108.512825,-0.31237,65.078,0.0,0.0
OGC.TO,2026-02-10,34.285714285714285,Hold,60,0.5714285714285714,7.576135,0.20579,2.606,0.299,0.24165002
OLA.TO,2026-02-10,53.14285714285714,Hold,62,0.8571428571428571,9.831123,0.10195,69.846,1.769,0.0696
ONEX.TO,2026-02-10,33.0,Hold,66,0.5,5.4305,0.050380003,0.407,-0.366,0.58808
OR.TO,2026-02-10,28.57142857142857,Hold,50,0.5714285714285714,29.604595,0.11262,0.378,0.706,0.60722
OTEX.TO,2026-02-10,48.888888888888886,Hold,55,0.8888888888888888,5.968633,0.10548,163.02,-0.006,0.08424
PAAS.TO,2026-02-10,54.75,Hold,73,0.75,15.9906845,0.11287,13.316,0.193,0.19482
PBH.TO,2026-02-10,24.0,Hold,78,0.3076923076923077,14.696646,0.03866,201.702,0.191,0.00916
PET.TO,2026-02-10,0.0,High Risk,72,0.0,16.221502,1.0658699,1016.683,0.049,0.08505999
PEY.TO,2026-02-10,56.875,Hold,65,0.875,11.15695,0.1348,44.837,0.211,0.36846
PFE,2026-02-10,40.625,Hold,65,0.625,9.744581,0.085760005,66.531,-0.012,0.124180004
PMZ-UN.TO,2026-02-10,39.6,Hold,66,0.6,10.768749,0.06523,103.985,0.332,0.23962
POU.TO,2026-02-10,28.0,Hold,56,0.5,7.947205,0.43779,0.986,-0.564,1.13378
POW.TO,2026-02-10,59.16666666666667,Hold,71,0.8333333333333334,11.076474,0.11261,46.715,0.126,0.08207
PPL.TO,2026-02-10,71.07692307692308,Buy,84,0.8461538461538461,20.748873,0.10446,78.172,-0.029,0.22185
PPTA.TO,2026-02-10,57.6,Hold,72,0.8,-437.07092,-0.14538999,0.009,0.0,0.0
PSK.TO,2026-02-10,51.42857142857143,Hold,72,0.7142857142857143,32.822224,0.07757,9.534,-0.134,0.42869
PXT.TO,2026-02-10,39.44444444444444,Hold,71,0.5555555555555556,8.662396,0.05767,0.788,-0.144,0.12321
PYPL,2026-02-10,46.8,Hold,78,0.6,7.1782517,0.25732002,60.703,0.037,0.15775
QBR-B.TO,2026-02-10,14.4,High Risk,72,0.2,12.74374,0.33578,290.087,0.011,0.14609
QSR.TO,2026-02-10,48.0,Hold,60,0.8,17.226805,0.25245002,306.718,0.069,0.099530004
RBA.TO,2026-02-10,24.0,Hold,56,0.42857142857142855,26.77383,0.07475,74.809,0.113,0.096540004
RCH.TO,2026-02-10,52.0,Hold,78,0.6666666666666666,20.639801,0.095649995,28.704,0.073,0.0437
RCI,2026-02-10,77.0,Buy,77,1.0,10.032975,0.39817002,181.899,0.126,0.31752002
RCI-B.TO,2026-02-10,77.0,Buy,77,1.0,9.943257,0.39817002,181.899,0.126,0.31752002
REI-UN.TO,2026-02-10,48.666666666666664,Hold,73,0.6666666666666666,12.159509,0.00912,102.321,0.01,0.05357
RUS.TO,2026-02-10,50.0,Hold,75,0.6666666666666666,13.506151,0.10237,28.903,0.071,0.03604
RY.TO,2026-02-10,60.800000000000004,Buy,76,0.8,13.74814,0.15295,100.0,0.138,0.32714
SAP.TO,2026-02-10,69.22222222222223,Buy,89,0.7777777777777778,18.291985,0.0941,52.506,-0.021,0.03391
SBUX,2026-02-10,70.0,Buy,70,1.0,33.517323,0.1,100.0,0.055,0.036310002
SEA.TO,2026-02-10,42.699999999999996,Hold,61,0.7,-252.85715,-0.052249998,55.304,0.0,0.0
SES.TO,2026-02-10,54.400000000000006,Hold,68,0.8,16.785568,0.11372,130.799,-0.054,0.010190001
SHOP.TO,2026-02-10,69.60000000000001,Buy,87,0.8,69.09615,0.15741,8.912,0.315,0.16650999
SIA.TO,2026-02-10,37.77777777777778,Hold,68,0.5555555555555556,38.189655,0.07067,213.455,0.174,0.040760003
SII.TO,2026-02-10,0.0,High Risk,67,0.0,29.177832,0.14042,100.0,0.4,0.23256999
SJ.TO,2026-02-10,26.400000000000002,Hold,66,0.4,16.140882,0.17398001,74.033,0.047,0.096999995
SKE.TO,2026-02-10,35.2,Hold,44,0.8,-93.45823,-1.3175999,72.397,0.0,0.0
SLF.TO,2026-02-10,56.25,Hold,75,0.75,11.263023,0.12177,51.118,0.041,0.0889
SOBO.TO,2026-02-10,78.0,Buy,78,1.0,16.732367,0.12186,220.122,-0.137,0.16844
SPB.TO,2026-02-10,36.0,Hold,72,0.5,13.138814,0.030569999,170.101,-0.06,0.00643
SRU-UN.TO,2026-02-10,51.230769230769226,Hold,74,0.6923076923076923,13.792929,0.05131,82.602,-0.071,0.28129998
SSRM.TO,2026-02-10,32.0,Hold,56,0.5714285714285714,6.281659,0.04665,8.869,0.499,0.15362
STN.TO,2026-02-10,35.0,Hold,70,0.5,23.381655,0.16216,83.841,0.118,0.07634
SU.TO,2026-02-10,55.0,Hold,65,0.8461538461538461,15.976837,0.13204001,32.143,-0.039,0.12100001
T.TO,2026-02-10,74.0,Buy,74,1.0,18.51658,0.04685,171.487,0.005,0.05766
TA.TO,2026-02-10,52.111111111111114,Hold,67,0.7777777777777778,74.91596,-0.09114,273.883,-0.036,-0.056760002
TAL.TO,2026-02-10,61.0,Buy,61,1.0,13.042061,0.14292,19.462,-0.105,0.2355
TCL-A.TO,2026-02-10,64.16666666666667,Buy,77,0.8333333333333334,21.34511,0.089420006,42.459,-0.023,0.062319998
TD.TO,2026-02-10,43.75,Hold,70,0.625,13.1554785,0.16905001,100.0,-0.011,0.32459998
TECK-B.TO,2026-02-10,42.666666666666664,Hold,64,0.6666666666666666,25.691034,0.0306,37.334,0.184,0.119799994
TFII.TO,2026-02-10,70.0,Buy,80,0.875,24.502596,0.12133,113.476,-0.099,0.04064
TFPM.TO,2026-02-10,61.0,Buy,61,1.0,26.5298,0.11079001,0.732,0.269,0.59433997
TIH.TO,2026-02-10,27.6,Hold,69,0.4,26.763443,0.1634,26.596,-0.017,0.09743
TOU.TO,2026-02-10,44.375,Hold,71,0.625,14.236707,0.086890005,10.85,-0.005,0.30257
TPZ.TO,2026-02-10,46.8,Hold,78,0.6,47.974648,0.047480002,41.443,0.039,0.16939
TRI.TO,2026-02-10,60.0,Buy,80,0.75,18.29808,0.124,19.582,0.052,0.20091
TRP.TO,2026-02-10,22.857142857142854,Hold,80,0.2857142857142857,21.567703,0.11338,163.402,0.103,0.23915
TSLA,2026-02-10,42.5,Hold,85,0.5,149.51654,0.049250003,17.763,-0.031,0.040009998
TSU.TO,2026-02-10,30.375,Hold,81,0.375,13.709374,0.15014,17.44,-0.038,0.03929
TU,2026-02-10,60.54545454545455,Buy,74,0.8181818181818182,18.91077,0.04685,171.487,0.005,0.05766
TVE.TO,2026-02-10,52.666666666666664,Hold,79,0.6666666666666666,6.0811687,-0.04572,40.181,-0.032,-0.06603
TVK.TO,2026-02-10,61.0,Buy,61,1.0,29.666351,0.16933,130.019,0.818,0.063200004
TXG.TO,2026-02-10,22.0,Hold,66,0.3333333333333333,6.897105,0.17292999,13.536,0.327,0.2616
UBER,2026-02-10,56.25,Hold,75,0.75,17.29681,0.39925998,43.015,0.201,0.19326
UNH,2026-02-10,56.25,Hold,75,0.75,13.791141,0.12538,77.08,0.123,0.02694
UPS,2026-02-10,39.0,Hold,65,0.6,14.994249,0.33772,175.884,-0.032,0.06285
V,2026-02-10,55.0,Hold,77,0.7142857142857143,22.644518,0.53954,54.612,0.146,0.50233
VET.TO,2026-02-10,11.777777777777777,High Risk,53,0.2222222222222222,-22.190475,0.03731,48.937,0.158,-0.11635
WCN.TO,2026-02-10,41.14285714285714,Hold,48,0.8571428571428571,30.253265,0.076069996,110.676,0.051,0.0665
WCP.TO,2026-02-10,0.0,High Risk,78,0.0,16.789474,0.11016,32.695,0.907,0.20175
WDO.TO,2026-02-10,49.5,Hold,66,0.75,6.132946,0.42973,0.032,0.568,0.35686
WEED.TO,2026-02-10,56.25,Hold,75,0.75,17.11111,-0.48501,33.65,-0.003,-1.17311
WFG.TO,2026-02-10,28.285714285714285,Hold,66,0.42857142857142855,-169.47693,-0.0361,5.043,-0.09,-0.04349
WMT,2026-02-10,55.2,Hold,69,0.8,42.903324,0.23661,66.747,0.058,0.03259
WN.TO,2026-02-10,68.25,Buy,78,0.875,20.424807,0.21428,177.306,0.046,0.02394
WPK.TO,2026-02-10,23.0,Hold,69,0.3333333333333333,14.566968,0.09986,1.137,-0.009,0.12239
WPM.TO,2026-02-10,40.5,Hold,54,0.75,34.672535,0.13048,0.099,0.545,0.54721
WSP.TO,2026-02-10,79.0,Buy,79,1.0,23.617699,0.11205,56.69,0.138,0.04835
X.TO,2026-02-10,51.42857142857143,Hold,72,0.7142857142857143,18.370049,0.09761,43.637,0.164,0.24208
